,Date,Ticker,Company Name,pred,prof0.0,prof-1.0,prof1.0,return1,return1&2,return1&2&3,return1&2&3&4
1206,20200228,SLG,SL GREEN REALTY CORP,1.0,0.1385296,0.36544785,0.49602252,1.037353391126976,1.0289393166751657,1.0785313615502297,1.0545639979602246
1207,20200228,SLG,SL GREEN REALTY CORP,1.0,0.1385296,0.36544785,0.49602252,1.037353391126976,1.0289393166751657,1.0785313615502297,1.0545639979602246
1208,20200228,AAMC,Altisource Asset Management Corp,1.0,0.15455729999999998,0.37238798,0.47305470000000005,0.97423887587822,0.9423887587822014,1.0070257611241218,1.1044496487119435
1209,20200228,WETF,"WisdomTree Investments, Inc.",1.0,0.13136620000000002,0.33579502,0.5328388000000001,1.0295566502463054,1.0,1.0270935960591132,0.9729064039408868
1210,20200228,PRI,"Primerica, Inc.",1.0,0.15786794,0.32383934,0.5182928,1.0439195257768996,1.0150889168313275,1.0534399137776185,1.007634273396803
1211,20200228,SRCL,STERICYCLE INC,1.0,0.12156236,0.3420531,0.53638464,1.1074351384293923,1.091763886470486,1.1295490161936272,1.0595507574438447
1212,20200228,CPE,Callon Petroleum Co,1.0,0.13807075,0.30722195,0.5547073,0.920704845814978,0.8986784140969163,0.8546255506607929,0.7929515418502203
1213,20200228,DRH,DiamondRock Hospitality Co,1.0,0.12062218,0.36818635,0.5111915,1.0131578947368425,0.9594298245614036,0.9780701754385964,0.9046052631578948
1214,20200228,QTS,"QTS Realty Trust, Inc.",1.0,0.16125302,0.38181835,0.45692867,1.02723873954068,1.0373865052519138,1.0694320811821256,1.030087235178921
1215,20200228,LH,LABORATORY CORP OF AMERICA HOLDINGS,1.0,0.1399885,0.37125033,0.4887612,1.0698389208264558,1.0304513631965393,1.0884512493596674,1.064545506289487
1216,20200228,QTS,"QTS Realty Trust, Inc.",1.0,0.16125302,0.38181835,0.45692867,1.02723873954068,1.0373865052519138,1.0694320811821256,1.030087235178921
1217,20200228,PACB,"PACIFIC BIOSCIENCES OF CALIFORNIA, INC.",1.0,0.10053074,0.34655702,0.5529122,1.0117647058823531,1.0235294117647058,1.1352941176470588,1.0911764705882352
1218,20200228,TRMB,TRIMBLE INC.,1.0,0.123096064,0.33249962,0.54440427,1.038500506585613,1.007852077001013,1.0276089159067885,1.0200101317122594
1219,20200228,ROCK,"GIBRALTAR INDUSTRIES, INC.",1.0,0.10639098,0.32592908,0.56767994,1.0323662916913359,1.0250641405170713,1.0742056443655024,1.05249654627985
1220,20200228,AGCO,AGCO CORP /DE,1.0,0.1211642,0.37916332,0.49967238,1.0524573887142148,1.0099288432897569,1.0392189309945392,1.0089359589607811
1221,20200228,RDN,RADIAN GROUP INC,1.0,0.13516863,0.33742473,0.52740663,1.07015065913371,1.0828625235404896,1.1007532956685495,1.07909604519774
1222,20200228,MITT,"AG Mortgage Investment Trust, Inc.",1.0,0.116189405,0.3008636,0.5829470999999999,1.0581162324649298,1.046760187040748,1.057448229792919,1.053440213760855
1223,20200228,XYL,Xylem Inc.,1.0,0.21232048,0.30399674,0.48368284,1.0640031031807604,1.0328419963796225,1.1031807602792862,1.0662011895526249
1224,20200228,ACHC,"Acadia Healthcare Company, Inc.",1.0,0.13480543,0.3450843,0.5201102,1.0111486486486485,0.9925675675675674,1.046621621621621,1.034797297297297
1225,20200228,MPC,Marathon Petroleum Corp,1.0,0.13876458,0.35028818,0.5109473,1.006537326022775,0.9525516659637284,0.9675242513707296,0.8690425980598904
1226,20200228,OHI,OMEGA HEALTHCARE INVESTORS INC,1.0,0.13690661,0.34346363,0.51962984,0.9946969696969696,1.0085858585858585,1.0507575757575756,1.0406565656565654
1227,20200228,SPN,SUPERIOR ENERGY SERVICES INC,1.0,0.0943128,0.36241093,0.5432763,0.9558011049723756,0.9281767955801103,1.022099447513812,0.947513812154696
1228,20200228,OHI,OMEGA HEALTHCARE INVESTORS INC,1.0,0.13690661,0.34346363,0.51962984,0.9946969696969696,1.0085858585858585,1.0507575757575756,1.0406565656565654
1229,20200228,NYCB,NEW YORK COMMUNITY BANCORP INC,1.0,0.14683965,0.34708336,0.506077,1.036077705827937,1.0592044403330247,1.0860314523589267,1.0841813135985197
1230,20200228,USPH,U S PHYSICAL THERAPY INC /NV,1.0,0.07984705,0.39544076,0.5247122,1.0439454999040492,1.0207253886010363,1.0654384954903091,1.0277298023412014
1231,20200228,ESRT,"Empire State Realty Trust, Inc.",1.0,0.13166621,0.3377426,0.53059113,1.052991452991453,1.0410256410256409,1.0470085470085468,1.0256410256410255
1232,20200228,NKTR,NEKTAR THERAPEUTICS,1.0,0.10170038,0.43540937,0.46289030000000003,0.9658817876021144,0.9336857280153772,0.9793368572801541,0.9682844786160502
1233,20200228,ANAT,AMERICAN NATIONAL INSURANCE CO,1.0,0.17572021,0.296569,0.5277108,1.022875152501017,1.0108784058560392,1.029585197234648,0.9885115900772672
1234,20200228,BCEI,"Bonanza Creek Energy, Inc.",1.0,0.122588865,0.38350183,0.49390936,1.1718845917740943,1.120319214241866,1.1608348680171885,1.0828729281767957
1235,20200228,CNSL,"Consolidated Communications Holdings, Inc.",1.0,0.19807304,0.29447252,0.50745445,1.0144694533762058,1.0209003215434085,1.0755627009646302,1.040192926045016
1236,20200228,WEX,WEX Inc.,1.0,0.12722026,0.29702887,0.5757509,1.033005767998291,0.9747383037812434,0.9759666737876522,0.9249626148258918
1237,20200228,ORLY,O REILLY AUTOMOTIVE INC,1.0,0.07187705,0.35009250000000003,0.57803047,1.0262258624430458,0.9876600130180082,1.0229984812323714,0.9799576914732044
1238,20200228,BKU,"BankUnited, Inc.",1.0,0.1389906,0.28969255,0.5713169,1.0404040404040404,0.9993265993265994,1.0161616161616165,0.9606060606060608
1239,20200228,ALG,ALAMO GROUP INC,1.0,0.12224299,0.34975398,0.52800304,1.022659564864133,1.0314164484968855,1.08711745057326,1.0533537961541937
1240,20200228,ROP,ROPER TECHNOLOGIES INC,1.0,0.09625444,0.34079063,0.5629549,1.0264998578333806,1.0024168325277223,1.0433892522035826,0.9995450668183112
1241,20200228,SPR,"Spirit AeroSystems Holdings, Inc.",1.0,0.10638532,0.34169740000000004,0.5519173,1.0026495079485238,0.9500378501135504,0.9657456472369418,0.8612793338380016
1242,20200228,ECHO,"Echo Global Logistics, Inc.",1.0,0.11782535,0.36485952,0.51731515,1.0102981029810298,0.9528455284552844,0.978319783197832,0.9344173441734416
1243,20200228,SYBT,"Stock Yards Bancorp, Inc.",1.0,0.10499277,0.32046372,0.57454354,1.0489410417859188,1.0014310246136235,1.0314825414997142,0.9848311390955924
1244,20200228,WSO,WATSCO INC,1.0,0.11973731,0.27792215,0.6023405,1.0466301439673846,1.0473945725570135,1.1319913364759842,1.1474710154159766
1245,20200228,MKSI,MKS INSTRUMENTS INC,1.0,0.10115661,0.39021832,0.5086251,1.0058888112586086,0.96267092524204,1.0233556243138038,0.9922147918953989
1246,20200228,BLK,BlackRock Inc.,1.0,0.1656848,0.3300175,0.5042977,1.053843329517721,1.0411654175935725,1.0697609122913112,1.0204315241571456
1247,20200228,TR,TOOTSIE ROLL INDUSTRIES INC,1.0,0.108540766,0.33529767,0.5561615,1.0152743142144642,1.016209476309227,1.0614089775561095,1.0654613466334166
1248,20200228,SKX,SKECHERS USA INC,1.0,0.103100285,0.36507466,0.531825,1.0226723095525998,0.9522370012091899,0.9951632406287788,0.94770253929867
1249,20200228,ICFI,"ICF International, Inc.",1.0,0.16744459,0.33283168,0.4997237,1.0729139247170307,1.055146091076599,1.0869965780468545,1.068570676493814
1250,20200228,ORBC,ORBCOMM Inc.,1.0,0.08611387,0.39174929999999997,0.5221368,0.9607250755287008,0.9546827794561934,0.9607250755287009,0.8761329305135952
1251,20200228,D,"DOMINION ENERGY, INC",1.0,0.1531142,0.36207893,0.48480678,1.076745970836531,1.0665131747249934,1.1387822972627268,1.1149910463034025
1252,20200228,D,"DOMINION ENERGY, INC",1.0,0.1531142,0.36207893,0.48480678,1.076745970836531,1.0665131747249934,1.1387822972627268,1.1149910463034025
1253,20200228,DAG,INVESCO DB AGRICULTURE FUND,1.0,0.10802757,0.3178486,0.5741239,1.0,1.0,0.9913793103448276,0.9913793103448276
1254,20200228,SIVB,SVB FINANCIAL GROUP,1.0,0.12387704,0.3762704,0.49985257,1.0412663335895465,0.954217909300538,0.9722328977709452,0.8890276710222905
1255,20200228,HFWA,HERITAGE FINANCIAL CORP /WA/,1.0,0.11397483,0.30933714,0.57668805,1.0470030185424752,1.0267356619232428,1.0267356619232428,0.9719706770159552
1256,20200228,GLUU,GLU MOBILE INC,1.0,0.10502823,0.34682766,0.5481441,0.9789325842696628,0.9564606741573034,1.0000000000000002,0.984550561797753
1257,20200228,ACGL,ARCH CAPITAL GROUP LTD.,1.0,0.12389295,0.31162706,0.56448007,1.0509522631709127,1.0294335889191195,1.0655453870887954,1.0183032401681922
1258,20200228,SUP,SUPERIOR INDUSTRIES INTERNATIONAL INC,1.0,0.13861756,0.29587817,0.56550425,0.9923076923076924,0.9346153846153846,0.923076923076923,0.8961538461538462
1259,20200228,ZNGA,ZYNGA INC,1.0,0.11165778,0.36364840000000004,0.52469385,1.0387481371087928,1.0253353204172877,1.0774962742175855,1.0774962742175855
1260,20200228,CKH,SEACOR HOLDINGS INC /NEW/,1.0,0.19698339999999998,0.33794105,0.46507555,0.9402144772117964,0.9115281501340484,0.8753351206434317,0.8123324396782843
1261,20200228,SFE,SAFEGUARD SCIENTIFICS INC,1.0,0.11318575,0.3684862,0.5183281,1.026047565118913,0.9807474518686298,0.997734994337486,0.955832389580974
1262,20200228,HUBG,"Hub Group, Inc.",1.0,0.12742046,0.36959785,0.5029818,1.0551589876703442,1.0350421804023362,1.0735453168937918,1.0110317975340688
1263,20200228,YELP,YELP INC,1.0,0.12254036,0.37634090000000003,0.5011188,1.0121522225775503,0.9782539174928044,1.003837543971858,0.9318835944995202
1264,20200228,BRKL,BROOKLINE BANCORP INC,1.0,0.15569605,0.34969914,0.49460486,1.0490266762797409,1.0173035328046145,1.0194664744051911,0.985580389329488
1265,20200228,CTT,"CatchMark Timber Trust, Inc.",1.0,0.11224237,0.32936257,0.55839515,1.0326441784548424,1.0239390642002175,1.0391730141458109,0.9891186071817194
1266,20200228,CCEL,CRYO CELL INTERNATIONAL INC,1.0,0.10927157,0.39966115,0.4910673,1.0013966480446927,1.0013966480446927,0.9944134078212292,0.9776536312849162
1267,20200228,ENV,"ENVESTNET, INC.",1.0,0.17240603,0.34657082,0.48102322,0.9998675145733968,0.9776099629040804,1.012188659247483,1.0017223105458402
1268,20200228,EPD,ENTERPRISE PRODUCTS PARTNERS L.P.,1.0,0.12239318,0.30351916,0.5740877,1.0424164524421593,1.029134532990574,1.0312767780634104,1.0141388174807198
1269,20200228,BEAT,"BIOTELEMETRY, INC.",1.0,0.11668795,0.3391283,0.5441838000000001,1.0175561797752808,1.0213014981273407,1.0390917602996257,1.0044475655430711
1270,20200228,WM,Mr. Cooper Group Inc.,1.0,0.13322495,0.34052747,0.52624756,1.0561321180398882,1.0171464669253678,1.085551845501309,1.0622687483079143
1271,20200228,ROL,ROLLINS INC,1.0,0.11957865,0.3717061,0.5087152,1.0446047008547008,1.0186965811965811,1.0705128205128205,1.0876068376068375
1272,20200228,EXPO,EXPONENT INC,1.0,0.13788664,0.33921912,0.5228942,1.0173794976238968,1.0013577732518668,1.0464358452138491,1.0404616429056346
1273,20200228,MHK,MOHAWK INDUSTRIES INC,1.0,0.12625477,0.3096412,0.564104,0.9976062732150226,0.9675608749484108,1.0166735451919109,0.9880313660751132
1274,20200228,BCRH,Blue Capital Reinsurance Holdings Ltd.,1.0,0.1618686,0.35775995,0.48037136,1.0014409221902016,0.998559077809798,1.0,1.0043227665706052
1275,20200228,PWR,"QUANTA SERVICES, INC.",-1.0,0.1482322,0.43708172,0.41468608,0.98164175190139,0.988467486462641,0.9454014756416548,0.9717148367927148
1276,20200228,SUPN,"SUPERNUS PHARMACEUTICALS, INC.",1.0,0.08056182,0.37711927,0.5423189,1.03946637020567,1.0133407448582548,1.0578098943857699,1.0133407448582548
1277,20200228,TPRE,Third Point Reinsurance Ltd.,1.0,0.1599862,0.26027378,0.57974005,1.0426008968609866,0.9865470852017938,1.031390134529148,0.9730941704035874
1278,20200228,WPX,"WPX ENERGY, INC.",1.0,0.15212116,0.3118512,0.53602767,0.9732047159699893,0.909967845659164,0.8799571275455521,0.8370846730975349
1279,20200228,UFCS,UNITED FIRE GROUP INC,1.0,0.14658220000000002,0.34795815,0.50545967,1.0696400625978089,1.0273865414710484,1.0670318205529472,0.9877412623891496
1280,20200228,MGI,MONEYGRAM INTERNATIONAL INC,1.0,0.17022033,0.37598455,0.45379514,1.037037037037037,1.0,0.9814814814814816,0.9398148148148148
1281,20200228,CDXS,"CODEXIS, INC.",1.0,0.121136054,0.40039578,0.47846815,0.9965665236051502,0.9785407725321891,1.0334763948497856,1.0257510729613737
1282,20200228,MAIN,Main Street Capital CORP,1.0,0.11722558,0.35767856,0.5250959,1.0533441646357975,1.031952342269158,1.0425128621716762,1.0235580828594637
1283,20200228,RES,RPC INC,1.0,0.12447642,0.38945290000000005,0.4860707,1.0406976744186047,1.0261627906976745,1.0494186046511629,0.991279069767442
1284,20200228,UBFO,UNITED SECURITY BANCSHARES,1.0,0.20575078,0.34883493,0.4454143,1.0173210161662818,0.9780600461893766,1.0450346420323329,0.9815242494226328
1285,20200228,ORI,OLD REPUBLIC INTERNATIONAL CORP,1.0,0.15137477,0.30171242,0.54691285,1.0715010141987829,1.0420892494929008,1.0867139959432048,1.0547667342799192
1286,20200228,PTLA,PORTOLA PHARMACEUTICALS INC,1.0,0.14212053,0.32399768,0.5338818000000001,0.9723046488625124,0.9643916913946587,1.0168150346191889,0.9940652818991098
1287,20200228,SPRS,SURGE COMPONENTS INC,1.0,0.11104389999999999,0.4077226,0.48123354,0.9125,1.1874999999999998,1.1625,1.1562499999999998
1288,20200228,WSBC,WESBANCO INC,1.0,0.16128395,0.33807933,0.50063676,1.0297288467820973,0.9934661875204182,1.0026135249918326,0.9487095720352824
1289,20200228,UIS,UNISYS CORP,1.0,0.16296436,0.31072637,0.5263093000000001,1.0135222150676109,0.9330328396651644,0.9207984546039923,0.8596265292981327
1290,20200228,MPX,MARINE PRODUCTS CORP,1.0,0.1381354,0.39941144,0.46245316,1.0278219395866457,0.9984101748807632,1.0516693163751991,1.0325914149443562
1291,20200228,VICR,VICOR CORP,1.0,0.14369289999999998,0.35605687,0.5002502000000001,1.0136447733580018,1.0141073080481038,1.0656799259944496,1.0487974098057355
1292,20200228,GSAT,"Globalstar, Inc.",1.0,0.119656965,0.37058979999999997,0.5097533,1.024390243902439,1.0731707317073171,1.0487804878048779,0.9756097560975612
1293,20200228,MRTN,MARTEN TRANSPORT LTD,1.0,0.12145457400000001,0.35125425,0.5272912,1.0261003070624362,1.0071647901740022,1.0353121801432958,1.0307062436028662
1294,20200228,AAOI,"APPLIED OPTOELECTRONICS, INC.",1.0,0.103872016,0.3959379,0.50019014,1.0111982082866742,1.0526315789473684,1.0503919372900337,1.0123180291153415
1295,20200228,CCOI,"COGENT COMMUNICATIONS HOLDINGS, INC.",1.0,0.11050614,0.33038095,0.5591129,1.0840980687577044,1.1129982194219972,1.192439391864128,1.1888782358581016
1296,20200228,ECL,ECOLAB INC.,1.0,0.104458705,0.34540838,0.55013293,1.059684123025769,1.0746467165419784,1.1323912441119424,1.1022998060404543
1297,20200228,NEO,NEOGENOMICS INC,1.0,0.14434598,0.3168824,0.5387717,1.0405930109424641,1.0568302153194495,1.1030709495234736,1.0787151429579953
1298,20200228,NYMT,NEW YORK MORTGAGE TRUST INC,1.0,0.09426069,0.35037875,0.55536056,1.0614035087719298,1.0543859649122806,1.0719298245614035,1.0526315789473684
1299,20200228,NUE,NUCOR CORP,1.0,0.14821123,0.34364378,0.508145,1.0326481257557436,1.0125755743651752,1.0444981862152358,0.9859733978234584
1300,20200228,WABC,WESTAMERICA BANCORPORATION,1.0,0.11474136,0.2816364,0.60362226,1.0508474576271185,1.029574541681079,1.046696644759599,0.9882393635420268
1301,20200228,OXY,OCCIDENTAL PETROLEUM CORP /DE/,1.0,0.15012693,0.33247098,0.51740205,1.0064141722663411,1.0076359193646915,1.0058032987171657,0.9615149664019548
1302,20200228,GLYC,GLYCOMIMETICS INC,1.0,0.09740511,0.42918396,0.47341087,0.9696132596685082,0.958563535911602,0.9668508287292816,0.9640883977900552
1303,20200228,AKAM,AKAMAI TECHNOLOGIES INC,1.0,0.1281,0.38940307,0.48249695,1.05086117211883,1.0435787770199978,1.0969830077447695,1.07478904172928
1304,20200228,BHLB,BERKSHIRE HILLS BANCORP INC,1.0,0.12630940000000002,0.28807047,0.58562016,1.037279803359279,0.9938549774682508,0.9918066366243344,0.9422367882015568
1305,20200228,CCK,CROWN HOLDINGS INC,1.0,0.18130478,0.34707838,0.47161683,1.0526241134751773,1.0561702127659574,1.0870921985815605,1.05645390070922
1306,20200228,IBKR,"Interactive Brokers Group, Inc.",1.0,0.12879318,0.3696772,0.50152963,1.061252446183953,1.0109589041095892,0.9900195694716244,0.943835616438356
1307,20200228,PACW,PACWEST BANCORP,1.0,0.16934884,0.31026343,0.5203877,1.034450063211125,0.9841972187104928,1.013906447534766,0.9965233881163086
1308,20200228,ALGN,ALIGN TECHNOLOGY INC,1.0,0.12971216,0.358188,0.5120998999999999,1.0543622624227158,1.0284405770551863,1.0748797801694523,1.0565147698648956
1309,20200228,XRX,XEROX CORP,1.0,0.109135106,0.36423945,0.52662545,1.0406832298136643,0.9897515527950308,1.0462732919254656,0.9832298136645962
1310,20200228,ADS,ALLIANCE DATA SYSTEMS CORP,1.0,0.08847449,0.33697376,0.5745517,1.0022123893805308,0.9278062412668844,0.9395668374476016,0.8641127154168609
1311,20200228,PJC,PIPER SANDLER COMPANIES,1.0,0.17356484,0.3266642,0.49977094,1.0,1.0,1.0,1.0
1312,20200228,CBMG,"Cellular Biomedicine Group, Inc.",1.0,0.11081187,0.44226292,0.44692513,1.024436090225564,1.0513784461152882,1.0563909774436089,1.0269423558897242
1313,20200228,XRX,XEROX CORP,1.0,0.109135106,0.36423945,0.52662545,1.0406832298136643,0.9897515527950308,1.0462732919254656,0.9832298136645962
1314,20200228,WTR,"Essential Utilities, Inc.",1.0,0.21034624,0.3195873,0.47006643,1.0,1.0,1.0,1.0
1315,20200228,BGCP,"BGC Partners, Inc.",1.0,0.15281270000000002,0.3302224,0.51696485,1.03862660944206,1.0278969957081543,1.0493562231759654,1.0171673819742488
1316,20200228,AMC,"AMC ENTERTAINMENT HOLDINGS, INC.",1.0,0.11297604,0.34132729999999994,0.5456966999999999,0.976038338658147,0.9281150159744408,0.9297124600638976,0.7859424920127794
1317,20200228,AEE,AMEREN CORP,1.0,0.22851986,0.28269464,0.48878556,1.0686075949367089,1.0526582278481011,1.102151898734177,1.0892405063291135
1318,20200228,AEE,AMEREN CORP,1.0,0.22851986,0.28269464,0.48878556,1.0686075949367089,1.0526582278481011,1.102151898734177,1.0892405063291135
1319,20200228,AEE,AMEREN CORP,1.0,0.22851986,0.28269464,0.48878556,1.0686075949367089,1.0526582278481011,1.102151898734177,1.0892405063291135
1320,20200228,CTL,"CENTURYLINK, INC",1.0,0.09775310000000001,0.2663315,0.6359154,1.0430820215410108,1.0314830157415078,1.0463960231980118,1.0405965202982603
1321,20200228,MGLN,MAGELLAN HEALTH INC,1.0,0.10388673,0.36204302,0.53407025,0.9833361106482252,0.9336777203799368,1.0009998333611063,1.0003332777870355
1322,20200228,BANF,BANCFIRST CORP /OK/,1.0,0.04132311,0.3488138,0.60986304,1.0456140350877194,0.994152046783626,1.0019493177387917,0.9452241715399612
1323,20200228,NI,NISOURCE INC.,1.0,0.11977839,0.33115890000000003,0.5490626999999999,1.0569948186528495,1.050333086602517,1.1051073279052557,1.0965951147298298
1324,20200228,KW,"Kennedy-Wilson Holdings, Inc.",1.0,0.13122801,0.30795065,0.56082135,1.0301830776843146,1.0252350321622958,1.037605145967343,1.0069272637308266
1325,20200228,NPTN,NEOPHOTONICS CORP,1.0,0.10164139400000001,0.35860065,0.5397579,1.0847201210287445,1.059001512859304,1.0544629349470498,1.0136157337367624
1326,20200228,BCO,BRINKS CO,1.0,0.13895206,0.31642035,0.5446276,1.0417677864350492,1.0057478605185846,1.0434282794737513,1.0302720653978794
1327,20200228,WBS,WEBSTER FINANCIAL CORP,1.0,0.15211931,0.31273335,0.53514737,1.0682117461153544,0.9778772715301556,1.0005267316302346,0.9362654727416382
1328,20200228,SSNC,SS&C Technologies Holdings Inc,-1.0,0.12172334,0.44075784,0.43751884,0.9616216216216216,1.0016683315277797,0.9679347972775232,1.0128643333221097
1329,20200228,ORN,Orion Group Holdings Inc,1.0,0.12217161,0.33383229999999997,0.54399616,0.9491094147582696,0.8956743002544528,0.8982188295165392,0.8371501272264629
1330,20200228,HE,HAWAIIAN ELECTRIC INDUSTRIES INC,1.0,0.09738868,0.2977708,0.6048406,1.0525210084033614,1.048786181139122,1.09453781512605,1.0807656395891685
1331,20200228,HE,HAWAIIAN ELECTRIC INDUSTRIES INC,1.0,0.09738868,0.2977708,0.6048406,1.0525210084033614,1.048786181139122,1.09453781512605,1.0807656395891685
1332,20200228,PBYI,"PUMA BIOTECHNOLOGY, INC.",1.0,0.13374646,0.39671436,0.46953914,0.9934944237918216,0.9702602230483269,1.0678438661710037,1.053903345724907
1333,20200228,MPWR,MONOLITHIC POWER SYSTEMS INC,1.0,0.10070305,0.39763892,0.5016581,1.0345436207766012,1.0225037821482603,1.0813161875945538,1.0862960161371662
1334,20200228,AMH,American Homes 4 Rent,1.0,0.114973985,0.3639211,0.5211049,1.0575511780610274,1.0760911548860563,1.1085361143298569,1.1073773657782926
1335,20200228,PRK,PARK NATIONAL CORP /OH/,1.0,0.15400736,0.37970695,0.46628574,1.0150022904260192,1.0027485112230876,1.0215300045808522,0.9892349977095741
1336,20200228,AMH,American Homes 4 Rent,1.0,0.114973985,0.3639211,0.5211049,1.0575511780610274,1.0760911548860563,1.1085361143298569,1.1073773657782926
1337,20200228,GTS,TRIPLE-S MANAGEMENT CORP,1.0,0.09289646,0.36755294,0.53955066,0.9939959973315544,0.95130086724483,1.0220146764509674,1.0406937958639093
1338,20200228,FMC,FMC CORP,1.0,0.15742603,0.34821633,0.49435762,1.040923737916219,1.0160042964554243,1.0671321160042964,1.0185821697099893
1339,20200228,ACOR,ACORDA THERAPEUTICS INC,1.0,0.100736275,0.3890027,0.51026106,0.9444444444444444,0.8541666666666666,0.875,0.8055555555555555
1340,20200228,AXDX,"Accelerate Diagnostics, Inc",1.0,0.11865064,0.30844712,0.57290226,1.02576112412178,0.985167837626854,1.0351288056206092,0.9843871975019516
1341,20200228,UMPQ,UMPQUA HOLDINGS CORP,1.0,0.23918779999999998,0.28579232,0.47501990000000005,1.0474333983105912,0.9993502274204028,1.0116959064327484,0.931124106562703
1342,20200228,WYNN,WYNN RESORTS LTD,1.0,0.14620177,0.34516197,0.50863624,0.9996295610298204,0.9486942026301166,0.9785145397295796,0.8851639192443045
1343,20200228,KVHI,KVH INDUSTRIES INC \DE\,1.0,0.11109375,0.38082954,0.50807667,0.9712092130518234,0.9241842610364684,0.9481765834932824,0.968330134357006
1344,20200228,FBNC,FIRST BANCORP /NC/,1.0,0.14987232,0.34304458,0.50708306,1.0442367601246103,1.0034267912772583,1.005607476635514,0.9557632398753892
1345,20200228,OCFC,OCEANFIRST FINANCIAL CORP,1.0,0.13257791,0.3088993,0.55852276,1.045009784735812,1.0034246575342465,1.0029354207436398,0.965753424657534
1346,20200228,SCCO,SOUTHERN COPPER CORP/,1.0,0.07692126,0.41278398,0.51029474,1.0445765230312036,1.0303120356612183,1.0641901931649334,1.0508172362555723
1347,20200228,SAFT,SAFETY INSURANCE GROUP INC,1.0,0.16767313,0.36908359999999996,0.46324319999999997,1.0499110998221997,1.0279400558801115,1.0617221234442469,1.0187960375920753
1348,20200228,AMG,"AFFILIATED MANAGERS GROUP, INC.",1.0,0.15456833,0.30383858,0.5415930999999999,1.0417442169635736,0.9812549853762298,1.0026588673225207,0.9399095985110344
1349,20200228,FHN,FIRST HORIZON NATIONAL CORP,1.0,0.060695034,0.3937796,0.5455253000000001,1.054013503375844,1.0225056264066017,1.04351087771943,0.9872468117029258
1350,20200228,CDW,CDW Corp,1.0,0.109954685,0.34559070000000003,0.5444547,1.050428996673087,1.0121694974610402,1.0435125196988269,0.9964104360007005
1351,20200228,SGMO,"SANGAMO THERAPEUTICS, INC",-1.0,0.09879648,0.519092,0.38211158,1.0035169988276669,1.0330322046755394,1.048058127652638,0.9964931521223732
1352,20200228,CEVA,CEVA INC,1.0,0.13623916,0.40026432,0.46349654,1.045054558254136,1.0260471664906723,1.047518479408659,1.0084477296726504
1353,20200228,URG,UR-ENERGY INC,1.0,0.11839941,0.35319325,0.52840734,1.0454545454545454,1.1590909090909092,1.2045454545454548,1.181818181818182
1354,20200228,BMTC,BRYN MAWR BANK CORP,1.0,0.15250838,0.3146329,0.53285867,1.0640794223826713,1.0252707581227436,1.0418170878459687,0.9885679903730444
1355,20200228,DRNA,Dicerna Pharmaceuticals Inc,1.0,0.13030294,0.4138045999999999,0.45589244,1.0344478216818644,0.9959473150962512,1.0410334346504562,0.9918946301925028
1356,20200228,CTBI,COMMUNITY TRUST BANCORP INC /KY/,1.0,0.15388237,0.36376816,0.48234946,1.0359358841778696,0.998190279214064,1.0152533609100312,0.9795760082730094
1357,20200228,EMC,SCANDIUM INTERNATIONAL MINING CORP.,1.0,0.13392472,0.33784616,0.5282292,1.0,1.0,1.0,1.0
1358,20200228,MATX,"Matson, Inc.",1.0,0.150076,0.30700004,0.542924,1.0,0.9870520927431496,1.0195724179464016,0.9801264679313458
1359,20200228,SCOR,"COMSCORE, INC.",1.0,0.15026775,0.3522814,0.49745083,1.0485714285714285,0.9942857142857142,1.0,0.8971428571428571
1360,20200302,MED,MEDIFAST INC,1.0,0.15240432,0.34432077,0.5032749,0.9849368318756074,1.00242954324587,0.9674441205053452,0.9652575315840622
1361,20200302,UVE,"UNIVERSAL INSURANCE HOLDINGS, INC.",1.0,0.14024128,0.33595243,0.5238063000000001,0.9562587249883668,1.013029315960912,1.01628664495114,1.0423452768729642
1362,20200302,SJW,SJW GROUP,1.0,0.13849175,0.3830605,0.47844780000000003,1.0103011093502376,1.0724247226624404,1.0502377179080822,1.0987321711568936
1363,20200302,RCII,RENT A CENTER INC DE,1.0,0.12285019,0.38399485,0.493155,0.9513193812556868,0.9554140127388536,0.910373066424022,0.8876251137397636
1364,20200302,ATSG,"Air Transport Services Group, Inc.",1.0,0.13677697,0.34249840000000004,0.52072465,1.0,1.047863247863248,0.9794871794871796,0.9737891737891741
1365,20200302,BHE,BENCHMARK ELECTRONICS INC,1.0,0.11579305,0.36328164,0.52092534,0.9891146589259798,1.0123367198838895,0.9858490566037738,0.9814949201741656
1366,20200302,DLR,"DIGITAL REALTY TRUST, INC.",1.0,0.08694723,0.35950005,0.5535526999999999,0.9931029197639666,1.034408766955322,0.9952486780596216,0.9827572994099164
1367,20200302,CATY,CATHAY GENERAL BANCORP,1.0,0.18835610000000003,0.33667874,0.47496524,0.9502023031434796,0.9726112667289136,0.9218798630563336,0.9078742608154372
1368,20200302,EHTH,"eHealth, Inc.",1.0,0.1315553,0.35213172,0.51631296,0.9678695406474528,1.1793816097521594,1.1700169532574474,1.0853313958181965
1369,20200302,HAFC,HANMI FINANCIAL CORP,1.0,0.083205,0.35452494,0.5622701,0.9430844553243576,0.9565483476132192,0.9351285189718482,0.9259485924112608
